ID;ADDRESS;NAME
1;I. Šimulionio g. 8;Vilniaus darželis-mokykla „Lokiukas“
2;Tuskulėnų g. 42;Vilniaus darželis-mokykla „Vaivorykštė“
3;Volungės g. 10;Vilniaus Volungės darželis-mokykla
4;Medeinos g. 5;Vilniaus „Aušros“ mokykla-darželis
5;Taikos g. 15;Vilniaus darželis-mokykla „Vilija“
6;Šaltkalvių g. 13;Vilniaus darželis-mokykla „Šaltinėlis“
7;Architektų g. 210;Vilniaus darželis-mokykla „Svaja“
8;Ankštoji g. 11;Vilniaus darželis-mokykla „Dainorėliai“
9;Vaduvos g. 14A;Vilniaus Vaduvos darželis-mokykla
10;Genių g. 25;Vilniaus „Atžalyno“ mokykla-darželis
11;Pergalės g. 22;Vilniaus Žaliakalnio darželis-mokykla
